track_id,track_name,track_popularity,track_album_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
6lruHh1jF7ezgbLv72xYmf,FML,82,0tzusAckn6CYqaCBRJHiAh,r&b,urban contemporary,0.822,0.575,5,-5.95,1,0.0934,0.113,0,0.106,0.616,100.087,223000
6MO2bfLHKykUgCChFdw91H,"Slide (Remix) (feat. Pop Smoke, A Boogie Wit da Hoodie & Chris Brown)",61,7LMJKPGcBZjZf6AEnTBS2t,r&b,urban contemporary,0.815,0.513,1,-8.363,1,0.244,0.0145,1.02E-04,0.14,0.17,96.982,296011
54yCP5dfn4uvU5h37aE8f4,Out Of Your Mind (feat. Swae Lee & Chris Brown),75,1jJdkoOAj3Uk6Tbv3S4fsa,r&b,urban contemporary,0.718,0.882,4,-4.677,0,0.0521,0.0229,0.0286,0.102,0.611,95.005,194171
2BWXfyYzeLcK0pbvPp9Itw,Richer Than Ever,40,4qxqWGRnfYcsP4kzF94Ceq,r&b,urban contemporary,0.715,0.537,9,-9.414,1,0.279,0.00235,0,0.358,0.287,142.952,185443
68poZGRClFTzLdeRz9X0M2,Panini,13,3ubteGlws5KJiIDSn45zz8,r&b,urban contemporary,0.703,0.594,5,-6.146,0,0.0752,0.342,0,0.123,0.475,153.848,114893
4gRkhkJHnmtR3eVEPQtpEw,Like A Pro,57,3Pa7JytWVcEf3Unec8qku8,r&b,urban contemporary,0.864,0.483,8,-5.147,1,0.363,0.00518,0,0.0755,0.428,164.916,177008
4RexiJIjheGmtIoRQDAINh,Times (feat. Robn),32,217WXQt5zFUYLOu6KlIfHZ,r&b,urban contemporary,0.716,0.637,7,-5.322,1,0.119,0.112,0,0.147,0.295,129.8,228013
4i53smHJgzRgTEI9F2mZ93,Real Games,1,6nU5JgIYXFsJz4WxfDYO36,r&b,urban contemporary,0.678,0.368,1,-7.842,1,0.196,0.453,8.99E-05,0.0716,0.551,70.958,331280
5ym4GENsMc7VbZVYyulq84,Roll Some Mo,28,0Rw4RjlaK8M1D3LgmRY0iD,r&b,urban contemporary,0.405,0.508,11,-9.028,1,0.0596,0.258,0.0479,0.142,0.371,74.701,292885
6Hgh47WXVKtXN5zGOu0hjI,OTW,78,0c4JocKlxYfBjZep8TJkcI,r&b,urban contemporary,0.652,0.678,2,-6.183,1,0.0541,0.183,3.26E-05,0.106,0.28,72.989,263014
4nsjsaov1d0LvyOVPCaXRf,Corda Bamba,53,2ubtGX0eu9F0UVLMx7sNE5,r&b,hip pop,0.562,0.523,4,-6.709,0,0.0383,0.361,8.74E-06,0.207,0.527,83.939,191479
0NRP5OIrTcgGvttJlSLO0n,Até o céu,74,713q68xdmP3jOgkAdY0gd4,r&b,hip pop,0.628,0.874,1,-1.818,0,0.0613,0.391,0,0.337,0.691,81.967,166829
3Vm5NxQWmQ5ozZpIJHjFaH,Pra Te Convencer,60,4iKDTY4YzOLLhUqzDN7Lep,r&b,hip pop,0.789,0.715,9,-3.804,0,0.339,0.279,0,0.0938,0.907,91.803,222378
4lPvpx8AgI31GsZP9HjkGI,Certo pra Você,32,5P4NC7RHetv1NH9OrHcQDv,r&b,hip pop,0.783,0.608,4,-6.913,0,0.0354,0.166,0,0.107,0.64,117.988,211541
2PbrjBe3QUMYqYVp118CEa,Evitar,47,1uPjXRRX2nOnbMkK0nPJhq,r&b,hip pop,0.674,0.575,11,-7.716,0,0.0388,0.413,0,0.0886,0.669,119.992,176000
0sf12qNH5qcw8qpgymFOqD,Blinding Lights,98,2ZfHkwHuoAZrlz7RMj0PDz,r&b,hip pop,0.513,0.796,1,-4.075,1,0.0629,0.00147,2.09E-04,0.0938,0.345,171.017,201573
4dZTZbmJBCCofAExHwefda,Lottery (Renegade),79,6Z8fenVdNwyQZ9iBFkNyKZ,r&b,hip pop,0.915,0.556,1,-8.601,1,0.216,0.0145,1.79E-04,0.0733,0.67,148.964,170947
3v0PmSksPZEx6VfkJCuvAY,Pillows,21,6K2jXLgII5QvmeUaQMJhmd,r&b,hip pop,0.615,0.706,8,-7.246,1,0.0429,0.091,0.0149,0.0857,0.305,170,189176
6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,86,7xV2TzoaVc0ycW7fwBwAml,r&b,hip pop,0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,174000
7wBYgcmeStDfjTWcN19ERz,Get Crazy,27,73miJxvDtDbwJPv1ma94wF,r&b,hip pop,0.458,0.758,2,-7.038,1,0.0565,0.0258,1.79E-05,0.102,0.112,103.042,170286
1iSqfoUFnQwV0QW1EfUit8,Suicidal,90,5xq6RMHNIBA73qld03dR6V,r&b,hip pop,0.736,0.369,9,-9.682,0,0.0688,0.334,0,0.126,0.235,140.005,222997
3VEpvUAoN9UBaN2NZ6JW29,Timber,14,56hgRT0x0Et8u6I3NYatFd,r&b,hip pop,0.776,0.696,9,-8.294,1,0.0814,0.273,0,0.0564,0.927,109.958,175786
0hVXuCcriWRGvwMV1r5Yn9,I Don't Care (with Justin Bieber),84,3oIFxDIo2fwuk4lwCmFZCx,r&b,hip pop,0.798,0.675,6,-5.041,1,0.0442,0.0912,0,0.0894,0.842,101.956,219947
1TYt5etb427hvOod3EKJA5,Can't Stop,42,3glZbvQfT7BX4Ih3X3y63W,r&b,new jack swing,0.727,0.811,0,-11.547,0,0.0385,0.245,1.22E-05,0.192,0.808,97.098,247907
2BzxBQSZ4KERJvuNpeJatT,Groove Me,0,1YdBErZFamsw1pCAAAED5q,r&b,new jack swing,0.812,0.623,1,-14.042,1,0.0861,0.0263,0,0.416,0.747,107.926,273760
5vXEj2R1LZFG4D5U70jXnz,Can We Talk,47,1xhsYljQkbDeXaBljIc5Ce,r&b,new jack swing,0.658,0.711,2,-7.424,0,0.0425,0.0759,1.77E-05,0.0446,0.614,172.365,284587
7tsRp7QKUBp6hc9bth0h7x,Don't Walk Away,61,2EwwOSHl7oOX1vyjQBx4Zc,r&b,new jack swing,0.831,0.915,10,-7.501,0,0.128,0.147,0.00571,0.196,0.881,102.979,216373
3HGE6Is63CrKHS9DZ26RIO,Rub You The Right Way,35,1I1wFLIuEXMYqQ4fm3NwOo,r&b,new jack swing,0.667,0.874,10,-6.937,1,0.0441,0.0163,0.00246,0.322,0.865,111.871,333800
4cRR2gUTOerkUOW5iZpm91,Feels Good,58,5yORmYtkTZdFgo6ppcsFZT,r&b,new jack swing,0.827,0.852,2,-12.052,1,0.0942,0.115,1.49E-05,0.299,0.635,117.17,298373
71VdU3mOdQCVwjZX4Pc6C9,Love Saw It (Duet with Karyn White),15,6NnVOCSuK8rqm8uVHHy8zZ,r&b,new jack swing,0.673,0.586,6,-11.161,0,0.0309,0.223,9.74E-04,0.153,0.731,93.005,374467
71EHOyEOhNx1SzTebRRyng,Weak,66,2BBrAtWY0c6dPio5b2JYFK,r&b,new jack swing,0.693,0.533,2,-10.954,0,0.0402,0.107,0,0.0695,0.568,127.661,291907
5FFD1qfYfW3b4zM2vYlMOx,Tell Me What You Want Me to Do,27,1xhsYljQkbDeXaBljIc5Ce,r&b,new jack swing,0.609,0.551,6,-7.93,1,0.0291,0.0233,0,0.234,0.512,127.956,256040
0Clwo8t8LxxExXDJ7AqeVg,Lyte as a Rock,6,1cSOhRG4iYrvNTQfXlfRqo,r&b,new jack swing,0.886,0.546,5,-13.659,0,0.333,0.463,0,0.238,0.528,113.986,260693
7fvpQhtkRJOApCjNmSLehs,Don't Stop Your Love,32,1UwtBNOPmXRtdxPJAiNryN,r&b,new jack swing,0.764,0.522,10,-13.489,0,0.138,0.0356,2.52E-06,0.0877,0.629,102.032,374107
6qspW4YKycviDFjHBOaqUY,Waterfalls,71,5eg56dCpFn32neJak2vk0f,r&b,new jack swing,0.77,0.505,1,-7.345,1,0.0828,0.311,7.4E-05,0.0777,0.757,171.798,279507
68vgtRHr7iZHpzGpon6Jlo,My Boo,77,1RM6MGv6bcl6NrAG8PGoZk,r&b,new jack swing,0.662,0.507,5,-8.238,1,0.118,0.257,0,0.0465,0.676,86.412,223440
19Cgt2V8PbgyJ4tmTASgic,Ready When You Are,40,48UnAKcbSXjhZ4qIBeH2Ve,r&b,neo soul,0.777,0.533,8,-8.237,1,0.158,0.644,0,0.0894,0.455,89.976,178502
7vQNFiycXSGpgGgTxmaWjS,So Lo,53,1pDf6t6lK8BQ9C7yhaPCah,r&b,neo soul,0.814,0.438,3,-7.025,0,0.048,0.434,1.66E-06,0.108,0.832,89.008,231640
5X9NIp0eN7bH0BK5RNvqES,Weight In Gold - Brasstracks Remix,3,3dcrehoceSswrv3gFQN3zS,r&b,neo soul,0.454,0.579,5,-4.5,0,0.342,0.0228,6.55E-05,0.27,0.403,119.435,201020
3WVJNKDreudOd8pBjU5nDI,The Touch,39,44F5YhHPd02X5YBWJsHt4A,r&b,neo soul,0.774,0.432,2,-5.806,0,0.084,0.315,0,0.334,0.727,94.951,153474
0FZTAm6OyJoAzAtLAsH0f9,Turnin' Me Up,12,70fkHUXk9O9pl3XsDr046i,r&b,neo soul,0.722,0.789,9,-4.364,1,0.0967,0.0372,0.142,0.0551,0.819,78.504,269173
0Dw7uVJBAKCm6dfCoabJV9,Cruel,60,5WBPlbri33vyF3cNmJIxH5,r&b,neo soul,0.704,0.379,9,-9.038,1,0.0816,0.699,0,0.112,0.465,78.91,224282
4yFFSucK3BVP1Wp7MQ6c7t,Just Can't Get Over You,26,4KX3bkP8l9X04DmkbDeazR,r&b,neo soul,0.738,0.295,10,-8.699,0,0.0588,0.135,0.0241,0.133,0.539,79.939,322333
5bvnqVuq7UFl0txSlHpsfS,Loyal (feat. Drake),84,1U1uqmoe8hdbqZWRqd23li,r&b,neo soul,0.866,0.53,0,-6.347,0,0.0495,0.517,0.00159,0.0946,0.203,104.952,197973
4otQJBpb8okSeykALR3eCH,Something Real (with London On Da Track & Chris Brown),76,3sKfMROqgj9nNxOuyPDndH,r&b,neo soul,0.685,0.667,8,-3.837,1,0.0365,0.0564,0,0.115,0.643,95.518,183138
5zhkOkaQCS21ulmwCrmqaa,mello.w,23,6z6Tkrq32IVAN7LmrZtkVC,r&b,neo soul,0.561,0.228,10,-15.124,0,0.0753,0.537,0.799,0.556,0.149,80.02,126000
7CBVCrFPV4VIbF2Mv5Ij99,Steve Biko (Stir It Up),0,0lTNCTfwCuFNOtckEp8hzY,r&b,neo soul,0.816,0.493,10,-10.951,0,0.296,0.0122,3.65E-04,0.317,0.371,95.203,191533
6jUyYHDikmw9WltPojSR37,Got 'Til It's Gone,63,6ZANEjETQ9L9pjBuvOAhCQ,r&b,neo soul,0.789,0.413,7,-7.518,1,0.244,0.0223,3.13E-04,0.3,0.518,89.911,241760
4EmrbKpQotKGCH0IWCnAOP,Add the Bassline,13,6e2X313opvmQbWCvHdlADs,r&b,neo soul,0.753,0.352,8,-9.566,0,0.173,0.182,1.02E-04,0.12,0.53,89.968,158145
366S9c0rQtvrkclcCSRNmB,"Disease - KATFYR ""Tokyo Bound"" Remix",43,4s3VdQXA9G1RA2a4RrCCKN,edm,electro house,0.677,0.926,0,-3.307,1,0.0456,0.00298,0.507,0.337,0.108,128.014,288867
4gxukDJiwApNEgVIh4pHgT,WOW,10,4I2qcrUxk37AoJOMjiOCvu,edm,electro house,0.601,0.99,6,-3.016,1,0.337,0.00116,0.52,0.124,0.192,127.958,148125
3mLLlN1ZdHmlJHkvNON7ou,Threnody - Bombs Away Remix,50,2CUUZuC9EhMcnU7zdNWWrI,edm,electro house,0.836,0.926,2,-3.728,1,0.0495,3.89E-04,0.32,0.203,0.148,127.977,247309
17NCISfYJl0GITXs8G75Ae,Loudness War,33,0vXDfJsurQa6rZayRwvgtQ,edm,electro house,0.843,0.844,2,-4.779,1,0.0749,6.09E-04,0.166,0.0458,0.727,127.98,285000
2Ceq5Ty6rJqazoZIWyS0Vc,Ocean (feat. Khalid) - David Guetta Remix,64,2lYxgMaJP2bGy4dhIToqzS,edm,electro house,0.609,0.824,0,-8.251,0,0.0795,0.0913,2.88E-05,0.134,0.36,127.072,195833
5plG80hc7j4siXDhcUamjU,Promises - David Guetta Remix,8,191HBwuAFkDLbtQfyi1EYs,edm,electro house,0.588,0.697,3,-4.744,0,0.0372,0.186,2.19E-04,0.103,0.225,125.157,190417
3edfAZPM28vwbPjLD2iGBc,De bara jag här,25,40XQ9tpbtJR0My3RLfy4eZ,edm,electro house,0.81,0.634,8,-7.859,1,0.0639,0.00924,0.848,0.118,0.505,120.002,231500
575NJxNUVDqwJGdzBrlLbv,Lost In Japan - Remix,75,3ynoYncFXzo2OfPT8j93Pw,edm,electro house,0.706,0.855,10,-5.377,1,0.215,0.0911,0,0.347,0.293,107.184,201253
1sviDBcAqVOxMXq4xITVEs,Que Calor (feat. J Balvin & El Alfa),84,2epUYHJteejHG4trbc8drd,edm,electro house,0.795,0.885,8,-4.13,1,0.0713,0.0375,0.00638,0.292,0.46,126.037,169998
3IkLIde5nKEm06EklU9qzX,Something Shiny - Radio Edit,23,0yo9Kx1FlPd5BB1PBrMiKh,edm,electro house,0.67,0.801,2,-4.67,1,0.0346,0.00125,0.27,0.238,0.202,123.007,224340
3HNs1UAn7OZQiby7DXTIYl,Oblivion (feat. Amber Van Day),70,4xG7w6o7w2ah1W2a3tPgaV,edm,electro house,0.916,0.411,6,-7.523,1,0.0657,0.159,1.1E-05,0.0989,0.407,125.996,192296
04wllvXvWOkZS5NugzeS8O,Lost,37,13FrOWDba1sGvu10ofSKFr,edm,electro house,0.616,0.695,9,-7.894,0,0.0397,0.121,0.0228,0.0311,0.189,128.008,272124
7pWK1kMgHy5lNNiIfuRbkP,Used To Love (with Dean Lewis),83,3YD1qyD9KPFzzTK1UC1Gvo,edm,electro house,0.651,0.693,4,-4.722,1,0.0375,0.458,0,0.335,0.392,118.97,236765
37FfCz1YODL6NAuWfxUzJh,Left Right,58,3192TqWaoGyc53bEHlcl45,edm,big room,0.709,0.982,10,-3.768,0,0.0666,3.73E-04,0.353,0.285,0.192,128.005,155827
6RnkFd8Fqqgk1Uni8RgqCQ,Like I Do,72,5oU1ROIHS6IOWnb87GWhqU,edm,big room,0.635,0.9,0,-3.719,0,0.0377,0.00664,0.0145,0.37,0.15,127.978,202500
1RES1p3VXofj02iOJ65ZaA,Not Alone - REGGIO Remix,49,432U2hmbbsuVY42KUqIJ3P,edm,big room,0.69,0.881,1,-4.552,1,0.0372,2.87E-04,0.105,0.322,0.294,128.016,175312
29C3wkt3HoxHtEalb0mUWP,I'm In Love,34,4FeSeO5vSj5W7dFajS0osc,edm,big room,0.595,0.925,7,-2.741,0,0.0841,0.00216,0.642,0.0788,0.45,126.048,140615
7ENBXir2EaAuMnCZUQIDoL,Go To War,63,29upyaRHCW2OJPj9eZdry2,edm,big room,0.553,0.827,2,-5.381,1,0.0482,0.00188,0,0.304,0.153,132.077,167500
5GZX9ZUelthrP6ONs88jLd,Pew Da Pow,21,3ckBb5f5ZFdgzZL4FT3RB7,edm,big room,0.892,0.535,3,-3.42,0,0.147,0.00211,0.0136,0.1,0.446,128.037,169687
6h7MPC2hBJHJQuobsRXqwF,Devil Inside Me (feat. KARRA),61,16atc3AvJkUr5W5HonmIQs,edm,big room,0.56,0.869,6,-4.587,0,0.0622,0.00214,4.06E-06,0.304,0.177,134.934,189333
6x4uyBoYIimjL27Mc63spc,Don't Stop,17,4AJwEVmHIJ6MIdWOYM8Vaa,edm,big room,0.649,0.977,7,-0.449,1,0.208,0.00492,5.22E-05,0.0563,0.131,130.038,164481
5c7UATnb0XfIbyIHHfgIMb,Error 404 - Original Mix,0,41Q52HSJVbtcG9IOtWeyHD,edm,big room,0.673,0.862,2,-7.102,1,0.0887,2.03E-04,0.794,0.0442,0.285,127.983,333760
7CHi4DtfK4heMlQaudCuHK,Lose Control,91,1qSOaTvsCOyFJya3v1UzkP,edm,big room,0.598,0.526,10,-8.659,0,0.0415,0.129,0,0.14,0.529,123.935,168387
4QAUGy6k7c3IOAhgWz52r7,Heaven - David Guetta & MORTEN Remix,70,37bCTD5iLWMpDcBanNkkXB,edm,big room,0.572,0.934,6,-5.053,0,0.0446,0.00292,0.0198,0.105,0.204,125.948,215238
6WkJ2OK163XXS2oARUC9JM,Dancin (feat. Luvli) - Krono Remix,84,2J2f6vGACFrRghO1Ki74BE,edm,big room,0.72,0.741,10,-6.529,0,0.0287,0.101,1.41E-05,0.289,0.357,119.896,198053
40TogYyqoENkImGSObxjyb,Surviving (feat. Joe Cleere),43,4IzgtGmj7ELr53s4WbXRwp,edm,pop edm,0.6,0.848,4,-3.967,1,0.0433,0.0157,0,0.243,0.437,124.082,213223
2CPqh63wRVscbceKcPxwvv,The Ocean (feat. Shy Martin),73,4pgNeQfSctryAw4e0uESHe,edm,pop edm,0.632,0.575,5,-6.478,1,0.029,0.0225,1.81E-06,0.104,0.188,90.037,183414
3yXmslBa2eTtFI2tSXphR1,Earthquake - Radio Edit,35,0kqdY6foeAAWEsUlOQQQ4c,edm,pop edm,0.61,0.806,9,-2.99,0,0.0574,0.0775,0,0.42,0.522,125.999,225714
5rTkhUIFPbkqwb99ZA8PW3,Every Single Night - Extended Mix,26,0JH3f1kTZ8SumOKnhwqCm9,edm,pop edm,0.435,0.786,6,-6.063,1,0.0934,0.131,0.00305,0.0839,0.794,181.485,323306
0azC730Exh71aQlOt9Zj3y,This Is What You Came For,79,3pEgGUv379EDinvg1TN7Kt,edm,pop edm,0.63,0.928,9,-2.787,0,0.0331,0.199,0.124,0.148,0.465,123.963,222160
4d0JSX5Niid4wPVXk3EVrt,Work - R3hab Remix,2,5xLUp4nUTuXNK7XKQPE5Gb,edm,pop edm,0.715,0.8,1,-5.488,0,0.0555,0.0104,0,0.319,0.264,100.004,219400
7v71Aur70pf46NQIoSQii7,Knock You Out - Hardwell Remix,0,7q5EDnr3FhMjwSMQciMqqH,edm,pop edm,0.611,0.909,9,-3.967,0,0.0493,0.0373,0.00501,0.0829,0.215,128.039,386279
3VXpezslDycvp4shSrhuDo,Say My Name - Remix,13,1QsYhTITSsNFCy05JUTEhK,edm,pop edm,0.647,0.96,6,-5.772,0,0.0617,0.00197,0.00101,0.281,0.777,125.016,360960
2ZyuwVvV6Z3XJaXIFbspeE,Wild Things,64,3rDbA12I5duZnlwakqDdZa,edm,pop edm,0.741,0.626,1,-4.826,0,0.0886,0.02,0,0.0828,0.706,108.029,188493
5ScMaEiUXf9BATTbDKNFq8,Where Are Ü Now (with Justin Bieber) - Marshmello Remix,54,0hHoUwwrXL79lSEcRy82vO,edm,pop edm,0.572,0.863,8,-4.128,1,0.0424,0.00266,3.07E-04,0.127,0.475,141.919,206197
3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,94,2uDTi1PlpSpvAv7IRAoAEU,edm,pop edm,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83E-06,0.21,0.0605,76.469,175721
0hVXuCcriWRGvwMV1r5Yn9,I Don't Care (with Justin Bieber),84,3oIFxDIo2fwuk4lwCmFZCx,edm,pop edm,0.798,0.675,6,-5.041,1,0.0442,0.0912,0,0.0894,0.842,101.956,219947
6E14SIHDOSBQhdg9cRtrRz,Broken Heart,18,17FXBNrOUx2yxvmBgtmgm6,edm,pop edm,0.805,0.888,3,-3.255,1,0.0368,0.281,0,0.203,0.342,107.999,172234
2Lv7vYpPx68ttqspWdMnvw,Payback,1,2N6nSi9sTO5Tvfq0bEmRc0,edm,progressive electro house,0.632,0.83,7,-5.193,0,0.063,0.0485,0.079,0.566,0.319,128.013,349507
6w2A10HCO5nhBCaNLk4aS2,Trumpsta - Djuro Remix,47,1GA87QBTzwfN33QAkFqCWK,edm,progressive electro house,0.973,0.589,1,-7.014,1,0.236,0.00208,0.319,0.276,0.201,128.006,258520
11xsm79HwpWV1C1lMXoVo9,Gypsy Drop - Radio Edit,38,4VVtbL1thMQf4EX1232w3C,edm,progressive electro house,0.797,0.962,1,-4.239,1,0.0906,3.59E-04,0.767,0.0454,0.422,128.047,180502
6PtXobrqImYfnpIxNsJApa,Bad (feat. Vassy) - Radio Edit,64,6CvEd1L1KJZ8g3wIwCZYvF,edm,progressive electro house,0.614,0.972,5,-3.927,0,0.088,0.00125,0.0186,0.328,0.411,127.966,170625
67awxiNHNyjMXhVgsHuIrs,Turn Down for What,72,3zo0Hxh9rjJsdw2JAKReE3,edm,progressive electro house,0.818,0.799,1,-4.1,0,0.156,0.00107,0.128,0.057,0.0815,100.014,213733
5MBhTcvskTrgb6OmLLrOqE,Everybody Is in the Place - Original Mix,13,0Ki7q1lcfhhViO0RkAzsWy,edm,progressive electro house,0.67,0.969,7,-3.566,1,0.0848,5.74E-04,0.572,0.356,0.127,130.004,352639
766RKRQ1ZJjmdBQ9y54HKj,Animals - Original Mix,5,63Xla1b6MLjkfo8An0Fjib,edm,progressive electro house,0.674,0.866,1,-6.384,1,0.0386,0.00138,0.699,0.383,0.0376,128.012,304240
6oFd2c2UiVfFBTIJiFVfz6,Howl At The Moon - Radio Edit,0,2PbxYpEOoknsPzrr0nkkSJ,edm,progressive electro house,0.514,0.934,10,-3.201,0,0.0992,0.0525,8.9E-04,0.137,0.182,127.953,183750
4TUuAXGt8SFNcl7ves2nPe,Freaks,28,17iIPpYhxqp1l1nNd2KJTO,edm,progressive electro house,0.905,0.92,9,-3.326,1,0.0811,0.0016,0.913,0.0647,0.744,128.027,274327
5FDn1oWUD5BXL2HCfmCk2F,Man With The Red Face - Radio Edit,51,4Tx7Iuv23M7FuhPUO8LN8b,edm,progressive electro house,0.632,0.842,0,-7.868,0,0.0335,0.0127,0.781,0.0984,0.674,126.952,235039
5iQYHpbIv6YABOjTWhs7Zj,Life Goes On (feat. Shawnee Taylor) - Life Goes On 2009,24,1O717gwSennWeHyo57N4MC,edm,progressive electro house,0.666,0.953,6,-4.09,1,0.134,0.315,0.0637,0.0901,0.138,125.982,469693
7JlawqjLYtEVVN5SMtJHlU,Balance,6,2egIUqaG1ZlkO2a7Rcvp6b,edm,progressive electro house,0.811,0.94,11,-6.856,0,0.0499,0.00131,0.92,0.0672,0.841,124.004,402581